answerResultLength,answerSetSize,answerSet_0,answerSet_1,answerSet_2,brevity,combinedF1,errorF1Format,errorF1Minor,errorF1Spaces,errorGreaterThan,errorHttp,errorNumber,errorQuotationMark,f1,fixedF1,fixedPrecision,fixedRecall,lastAnswer,modelId,precision,recall,relaxedF1,relaxedPrecision,relaxedRecall,resultFilename,startTime,taskId,taskLabel,taskVersion,testUid,trimF1,trimPrecision,trimRecall
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:15.641048,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
2.0,2.0,:anne,:bob,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,":bob
:anne",Claude 3 Haiku,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:16.923864,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:18.003051,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:19.048880,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,3,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Claude 3 Haiku,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:20.246680,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,0.0,0.0,0.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Haiku,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:21.876950,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
3.0,3.0,:anne,:bob,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,":anne
:bob
2",Claude 3 Haiku,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_22-40-43_result_ModelClaude-Sparql2AnswerListOrganizational-10x.json,2024-05-07T22:43:23.323985,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:23:56.730496,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:23:58.212269,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:00.297911,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:01.764051,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:03.177787,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:04.596486,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:06.026781,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:07.527017,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:08.630980,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:10.123122,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,org:chiefResearchOfficer,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org:chiefResearchOfficer,Gemini 1.0 Pro,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:11.755071,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:13.236834,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:14.573018,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:16.062660,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:17.185921,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:18.462991,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:19.750798,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:20.806478,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
1.0,1.0,Anne,,,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,Anne,Gemini 1.0 Pro,1.0,0.5,0.6666666666666666,1.0,0.5,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:22.211331,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,0.6666666666666666,1.0,0.5
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:23.380290,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:24.485971,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:26.243947,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:27.655918,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,:Anne,:Bob ,,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,":Anne
:Bob 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:29.275926,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:41.883861,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:43.273806,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:45.075597,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:27:53.183971,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:28:45.187827,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:28:46.740054,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:28:48.045737,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:28:51.532734,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:30:02.320248,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,:Anne,:Bob ,,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,":Anne
:Bob 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:30:03.857682,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:30:06.270697,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":chiefResearchOfficer 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:31:18.386900,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,":wonderOrg 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:31:19.761432,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"2 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:31:21.373802,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob ,,0.5,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,"Anne
Bob 
",Gemini 1.5 Pro,0.5,0.5,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:31:22.576133,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1 ,,,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"1 
",Gemini 1.5 Pro,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-16-51_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:31:44.036741,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:51:52.108528,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:51:54.765674,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:52:02.460174,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:52:04.814610,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:52:06.231789,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:52:07.536245,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:52:13.885548,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:52:15.149701,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Anne,Bob,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Gemini 1.0 Pro,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_23-46-32_result_ModelGoogle-Sparql2AnswerListOrganizational-20x.json,2024-05-07T23:52:18.675106,Sparql2AnswerListOrganizational,Sparql2AnswerListOrgaJsonld,2.0,vcard-org-data-big-19,1.0,1.0,1.0
